eta index 1,eta index 2,centrality index,bin width,# Particles,mean 1,mean 2,cov,Sigma,Delta,Bcorr
11,15,8,1,1.06091e+07,1.08432,0.997717,0.31414,1.05348,1.2488,0.222826
11,15,8,2,1.59171e+07,1.08465,0.998215,0.316405,1.05352,1.25616,0.223998
11,15,8,3,2.12306e+07,1.0853,0.998711,0.320323,1.05317,1.26841,0.22611
11,15,8,4,2.65472e+07,1.08583,0.99903,0.3244,1.05325,1.26902,0.228246
12,0,0,0,5.93077e+08,2.42559,2.26321,2.85717,1.12557,-0.235638,0.519871
12,0,0,1,5.93077e+08,2.42559,2.26321,2.85717,1.12557,-0.235638,0.519871
12,0,0,2,5.93077e+08,2.42559,2.26321,2.85717,1.12557,-0.235638,0.519871
12,0,0,3,5.93077e+08,2.42559,2.26321,2.85717,1.12557,-0.235638,0.519871
12,0,0,4,5.93077e+08,2.42559,2.26321,2.85717,1.12557,-0.235638,0.519871
12,0,1,0,2.67969e+07,5.43689,4.83899,1.36161,1.12776,1.53909,0.190671
12,0,1,1,5.3786e+07,5.45604,4.85275,1.40247,1.12744,1.51876,0.19481
12,0,1,2,8.11605e+07,5.48872,4.87881,1.47997,1.12738,1.49597,0.202462
12,0,1,3,1.09333e+08,5.54522,4.9232,1.62057,1.12741,1.45454,0.215844
12,0,1,4,1.39747e+08,5.67266,5.02314,2.0249,1.12735,1.3298,0.251781
12,0,2,0,2.05465e+07,4.16744,3.79393,1.05328,1.12862,1.58535,0.190189
12,0,2,1,4.11145e+07,4.17108,3.79601,1.06174,1.12805,1.5785,0.191391
12,0,2,2,6.17358e+07,4.17458,3.79875,1.07293,1.12788,1.56883,0.192918
12,0,2,3,8.23979e+07,4.17912,3.80293,1.08989,1.12776,1.562,0.195213
12,0,2,4,1.03125e+08,4.18563,3.80786,1.11147,1.12806,1.55406,0.198039
12,0,3,0,1.6921e+07,3.4325,3.17494,0.877407,1.12749,1.62816,0.190842
12,0,3,1,3.38397e+07,3.43351,3.17577,0.881398,1.12754,1.62866,0.191495
12,0,3,2,5.07673e+07,3.43469,3.17708,0.887344,1.1278,1.62244,0.192441
12,0,3,3,6.7743e+07,3.43648,3.17896,0.897114,1.12755,1.60952,0.194093
12,0,3,4,8.47185e+07,3.43877,3.18086,0.907715,1.12764,1.60547,0.195823
12,0,4,0,1.40808e+07,2.85877,2.68435,0.746066,1.1252,1.70042,0.193192
12,0,4,1,2.8162e+07,2.85879,2.6846,0.747517,1.12535,1.69937,0.193466
12,0,4,2,4.22878e+07,2.86047,2.68495,0.751639,1.12557,1.70231,0.19424
12,0,4,3,5.64016e+07,2.86084,2.68588,0.7569,1.12582,1.70931,0.195263
12,0,4,4,7.05298e+07,2.86195,2.68676,0.76472,1.12564,1.69568,0.196849
12,0,5,0,1.16361e+07,2.36099,2.25058,0.626222,1.12272,1.86164,0.194882
12,0,5,1,2.32683e+07,2.36133,2.25001,0.628754,1.12213,1.86675,0.195609
12,0,5,2,3.49034e+07,2.36155,2.25049,0.631575,1.12272,1.85405,0.196206
12,0,5,3,4.65464e+07,2.36192,2.25023,0.636378,1.12285,1.85229,0.197382
12,0,5,4,5.81968e+07,2.36244,2.25088,0.642126,1.12313,1.84852,0.198729
12,0,6,0,9.383e+06,1.90661,1.84278,0.517022,1.11888,2.18339,0.197816
12,0,6,1,1.8771e+07,1.90689,1.84309,0.517506,1.11921,2.15626,0.197891
12,0,6,2,2.81736e+07,1.90794,1.84403,0.52066,1.11894,2.1446,0.19881
12,0,6,3,3.75672e+07,1.90809,1.84413,0.52463,1.11867,2.14126,0.20005
12,0,6,4,4.69709e+07,1.90843,1.84436,0.529584,1.1188,2.1325,0.201515
12,0,7,0,7.28754e+06,1.48318,1.45648,0.402666,1.1152,2.94502,0.197246
12,0,7,1,1.45816e+07,1.4832,1.4566,0.404701,1.11468,3.04004,0.198115
12,0,7,2,2.18669e+07,1.48324,1.45669,0.407805,1.1144,3.01468,0.199363
12,0,7,3,2.91605e+07,1.48371,1.45692,0.411708,1.11453,2.97638,0.200829
12,0,7,4,3.64527e+07,1.48415,1.45724,0.416064,1.11455,2.946,0.20248
12,0,8,0,5.30712e+06,1.08515,1.08563,0.285161,1.10936,-72.8238,0.191494
12,0,8,1,1.06197e+07,1.08541,1.08597,0.287372,1.10863,-64.5379,0.192752
12,0,8,2,1.59319e+07,1.08566,1.08646,0.289885,1.10829,-45.178,0.194106
12,0,8,3,2.12472e+07,1.08615,1.08674,0.293177,1.10834,-60.3983,0.195815
12,0,8,4,2.65654e+07,1.08657,1.08695,0.297026,1.10854,-94.6616,0.197801
12,1,0,0,5.93077e+08,2.42559,2.29984,2.93219,1.11743,-0.508794,0.526212
12,1,0,1,5.93077e+08,2.42559,2.29984,2.93219,1.11743,-0.508794,0.526212
12,1,0,2,5.93077e+08,2.42559,2.29984,2.93219,1.11743,-0.508794,0.526212
12,1,0,3,5.93077e+08,2.42559,2.29984,2.93219,1.11743,-0.508794,0.526212
12,1,0,4,5.93077e+08,2.42559,2.29984,2.93219,1.11743,-0.508794,0.526212
12,1,1,0,2.67969e+07,5.43689,4.94234,1.4092,1.1184,1.51417,0.195625
12,1,1,1,5.3786e+07,5.45604,4.95755,1.4524,1.11865,1.50652,0.199853
12,1,1,2,8.11605e+07,5.48872,4.9847,1.53377,1.11816,1.47747,0.207831
12,1,1,3,1.09333e+08,5.54522,5.03047,1.6795,1.118,1.42963,0.2215
12,1,1,4,1.39747e+08,5.67266,5.13406,2.09616,1.11807,1.28923,0.257827
12,1,2,0,2.05465e+07,4.16744,3.86694,1.09438,1.12012,1.6186,0.195816
12,1,2,1,4.11145e+07,4.17108,3.86834,1.10118,1.12008,1.61207,0.196701
12,1,2,2,6.17358e+07,4.17458,3.87073,1.11293,1.11996,1.60357,0.198281
12,1,2,3,8.23979e+07,4.17912,3.87476,1.12949,1.11996,1.59296,0.200468
12,1,2,4,1.03125e+08,4.18563,3.8799,1.15141,1.12007,1.5773,0.203312
12,1,3,0,1.6921e+07,3.4325,3.22977,0.909983,1.11944,1.68199,0.196292
12,1,3,1,3.38397e+07,3.43351,3.23043,0.914428,1.11933,1.68112,0.197038
12,1,3,2,5.07673e+07,3.43469,3.2315,0.919567,1.11996,1.67596,0.197783
12,1,3,3,6.7743e+07,3.43648,3.23301,0.929035,1.11997,1.66347,0.19933
12,1,3,4,8.47185e+07,3.43877,3.23512,0.939794,1.12006,1.65762,0.201054
12,1,4,0,1.40808e+07,2.85877,2.72686,0.770149,1.11865,1.8063,0.197854
12,1,4,1,2.8162e+07,2.85879,2.72696,0.772904,1.11862,1.81688,0.198423
12,1,4,2,4.22878e+07,2.86047,2.72767,0.777891,1.11844,1.8151,0.199407
12,1,4,3,5.64016e+07,2.86084,2.72823,0.783665,1.11841,1.81932,0.200567
12,1,4,4,7.05298e+07,2.86195,2.72883,0.791249,1.1185,1.80654,0.202053
12,1,5,0,1.16361e+07,2.36099,2.28085,0.647157,1.11559,2.05366,0.20003
12,1,5,1,2.32683e+07,2.36133,2.28117,0.650337,1.11474,2.06358,0.200916
12,1,5,2,3.49034e+07,2.36155,2.28153,0.65297,1.11539,2.04366,0.201449
12,1,5,3,4.65464e+07,2.36192,2.28114,0.657364,1.11577,2.04129,0.202478
12,1,5,4,5.81968e+07,2.36244,2.28175,0.663409,1.11584,2.02902,0.203909
12,1,6,0,9.383e+06,1.90661,1.86576,0.531559,1.11296,2.65207,0.202095
12,1,6,1,1.8771e+07,1.90689,1.866,0.532821,1.11313,2.63121,0.202429
12,1,6,2,2.81736e+07,1.90794,1.86696,0.536821,1.11248,2.61631,0.203648
12,1,6,3,3.75672e+07,1.90809,1.86725,0.54055,1.11248,2.62524,0.204754
12,1,6,4,4.69709e+07,1.90843,1.8674,0.545725,1.11248,2.60417,0.206287
12,1,7,0,7.28754e+06,1.48318,1.47234,0.41275,1.11021,5.36222,0.20103
12,1,7,1,1.45816e+07,1.4832,1.47207,0.415455,1.10897,5.41061,0.202277
12,1,7,2,2.18669e+07,1.48324,1.47198,0.419337,1.10829,5.3274,0.203884
12,1,7,3,2.91605e+07,1.48371,1.47219,0.42342,1.10825,5.15889,0.20543
12,1,7,4,3.64527e+07,1.48415,1.47277,0.428114,1.10805,5.1414,0.207207
12,1,8,0,5.30712e+06,1.08515,1.09621,0.294311,1.1024,-1.91904,0.196648
12,1,8,1,1.06197e+07,1.08541,1.096,0.296018,1.10202,-2.14401,0.197615
12,1,8,2,1.59319e+07,1.08566,1.09638,0.298154,1.10204,-2.14359,0.198708
12,1,8,3,2.12472e+07,1.08615,1.09645,0.301378,1.102,-2.24029,0.200392
12,1,8,4,2.65654e+07,1.08657,1.09678,0.305539,1.10204,-2.24756,0.202537
12,2,0,0,5.93077e+08,2.42559,2.32366,2.99438,1.10977,-0.641772,0.531902
12,2,0,1,5.93077e+08,2.42559,2.32366,2.99438,1.10977,-0.641772,0.531902
12,2,0,2,5.93077e+08,2.42559,2.32366,2.99438,1.10977,-0.641772,0.531902
12,2,0,3,5.93077e+08,2.42559,2.32366,2.99438,1.10977,-0.641772,0.531902
12,2,0,4,5.93077e+08,2.42559,2.32366,2.99438,1.10977,-0.641772,0.531902
12,2,1,0,2.67969e+07,5.43689,5.01736,1.45687,1.11221,1.56291,0.200584
12,2,1,1,5.3786e+07,5.45604,5.03337,1.50157,1.1124,1.55537,0.204897
12,2,1,2,8.11605e+07,5.48872,5.06054,1.58759,1.11134,1.52192,0.213318
12,2,1,3,1.09333e+08,5.54522,5.10816,1.73934,1.11091,1.47302,0.227364
12,2,1,4,1.39747e+08,5.67266,5.21482,2.16855,1.11085,1.32297,0.264131
12,2,2,0,2.05465e+07,4.16744,3.91562,1.13213,1.11291,1.68138,0.201232
12,2,2,1,4.11145e+07,4.17108,3.91704,1.13915,1.11297,1.67718,0.202118
12,2,2,2,6.17358e+07,4.17458,3.92032,1.15191,1.11264,1.66655,0.203831
12,2,2,3,8.23979e+07,4.17912,3.92463,1.16895,1.11268,1.65722,0.206037
12,2,2,4,1.03125e+08,4.18563,3.93012,1.19217,1.11274,1.6439,0.209018
12,2,3,0,1.6921e+07,3.4325,3.26895,0.942952,1.11205,1.79031,0.202054
12,2,3,1,3.38397e+07,3.43351,3.26812,0.947325,1.11188,1.78407,0.202822
12,2,3,2,5.07673e+07,3.43469,3.26879,0.952361,1.11249,1.7746,0.203547
12,2,3,3,6.7743e+07,3.43648,3.27008,0.961538,1.11247,1.75233,0.205032
12,2,3,4,8.47185e+07,3.43877,3.27196,0.972386,1.11249,1.74146,0.206762
12,2,4,0,1.40808e+07,2.85877,2.75405,0.796011,1.11031,1.89368,0.203545
12,2,4,1,2.8162e+07,2.85879,2.75374,0.798769,1.11093,1.94031,0.204028
12,2,4,2,4.22878e+07,2.86047,2.75456,0.804387,1.11068,1.9451,0.205133
12,2,4,3,5.64016e+07,2.86084,2.75492,0.810278,1.11067,1.95192,0.206306
12,2,4,4,7.05298e+07,2.86195,2.75548,0.818481,1.11068,1.94091,0.207909
12,2,5,0,1.16361e+07,2.36099,2.30078,0.669019,1.10876,2.38475,0.205686
12,2,5,1,2.32683e+07,2.36133,2.30064,0.67093,1.10831,2.38049,0.206213
12,2,5,2,3.49034e+07,2.36155,2.30093,0.673349,1.10882,2.33463,0.206707
12,2,5,3,4.65464e+07,2.36192,2.30077,0.67802,1.10915,2.33473,0.207788
12,2,5,4,5.81968e+07,2.36244,2.30096,0.684223,1.10899,2.3004,0.209288
12,2,6,0,9.383e+06,1.90661,1.87836,0.547,1.10601,3.2611,0.20722
12,2,6,1,1.8771e+07,1.90689,1.87853,0.548596,1.10589,3.21008,0.207697
12,2,6,2,2.81736e+07,1.90794,1.87948,0.551678,1.10583,3.19851,0.208541
12,2,6,3,3.75672e+07,1.90809,1.87984,0.555815,1.10571,3.22899,0.209773
12,2,6,4,4.69709e+07,1.90843,1.87996,0.561145,1.1057,3.19993,0.21134
12,2,7,0,7.28754e+06,1.48318,1.48017,0.4248,1.10272,15.6772,0.206361
12,2,7,1,1.45816e+07,1.4832,1.4797,0.427378,1.10159,14.2023,0.207548
12,2,7,2,2.18669e+07,1.48324,1.47977,0.431066,1.10137,14.4299,0.208992
12,2,7,3,2.91605e+07,1.48371,1.4801,0.434615,1.1015,13.4845,0.210285
12,2,7,4,3.64527e+07,1.48415,1.48054,0.43936,1.1015,13.4999,0.212044
12,2,8,0,5.30712e+06,1.08515,1.09982,0.302255,1.09546,-1.09999,0.201637
12,2,8,1,1.06197e+07,1.08541,1.09929,0.30334,1.09578,-1.32732,0.202187
12,2,8,2,1.59319e+07,1.08566,1.09944,0.3055,1.09554,-1.34363,0.203341
12,2,8,3,2.12472e+07,1.08615,1.09969,0.309062,1.09513,-1.34187,0.205231
12,2,8,4,2.65654e+07,1.08657,1.10017,0.313397,1.09512,-1.32412,0.207446
12,3,0,0,5.93077e+08,2.42559,2.34595,3.05662,1.10145,-0.810384,0.537727
12,3,0,1,5.93077e+08,2.42559,2.34595,3.05662,1.10145,-0.810384,0.537727
12,3,0,2,5.93077e+08,2.42559,2.34595,3.05662,1.10145,-0.810384,0.537727
12,3,0,3,5.93077e+08,2.42559,2.34595,3.05662,1.10145,-0.810384,0.537727
12,3,0,4,5.93077e+08,2.42559,2.34595,3.05662,1.10145,-0.810384,0.537727
12,3,1,0,2.67969e+07,5.43689,5.08974,1.51665,1.10418,1.64476,0.207115
12,3,1,1,5.3786e+07,5.45604,5.10524,1.56016,1.10462,1.63133,0.211183
12,3,1,2,8.11605e+07,5.48872,5.13269,1.64711,1.10379,1.59402,0.219508
12,3,1,3,1.09333e+08,5.54522,5.18123,1.80253,1.10365,1.54848,0.233594
12,3,1,4,1.39747e+08,5.67266,5.2905,2.24347,1.10324,1.37788,0.270729
12,3,2,0,2.05465e+07,4.16744,3.96257,1.1719,1.1057,1.78959,0.206918
12,3,2,1,4.11145e+07,4.17108,3.96403,1.18128,1.10516,1.78135,0.208208
12,3,2,2,6.17358e+07,4.17458,3.96771,1.19453,1.1047,1.76679,0.209972
12,3,2,3,8.23979e+07,4.17912,3.97235,1.21269,1.10468,1.76096,0.2123
12,3,2,4,1.03125e+08,4.18563,3.97796,1.23681,1.10471,1.74853,0.215354
12,3,3,0,1.6921e+07,3.4325,3.30407,0.978469,1.10458,1.98865,0.208306
12,3,3,1,3.38397e+07,3.43351,3.30291,0.983984,1.104,1.97259,0.209326
12,3,3,2,5.07673e+07,3.43469,3.30413,0.989839,1.10428,1.95518,0.210207
12,3,3,3,6.7743e+07,3.43648,3.30515,0.998938,1.10417,1.91867,0.211675
12,3,3,4,8.47185e+07,3.43877,3.30689,1.00987,1.10431,1.90946,0.213376
12,3,4,0,1.40808e+07,2.85877,2.77845,0.825839,1.10173,2.10565,0.210123
12,3,4,1,2.8162e+07,2.85879,2.77807,0.828007,1.10234,2.15,0.210478
12,3,4,2,4.22878e+07,2.86047,2.77881,0.833454,1.1023,2.16191,0.211507
12,3,4,3,5.64016e+07,2.86084,2.77918,0.838944,1.10246,2.17132,0.212558
12,3,4,4,7.05298e+07,2.86195,2.78004,0.847087,1.10246,2.15315,0.21412
12,3,5,0,1.16361e+07,2.36099,2.31904,0.691133,1.10068,2.85429,0.211602
12,3,5,1,2.32683e+07,2.36133,2.31893,0.69348,1.10016,2.85611,0.21224
12,3,5,2,3.49034e+07,2.36155,2.31876,0.696493,1.10055,2.79297,0.212903
12,3,5,3,4.65464e+07,2.36192,2.31857,0.701643,1.1004,2.7552,0.214157
12,3,5,4,5.81968e+07,2.36244,2.31874,0.707658,1.1004,2.70819,0.215572
12,3,6,0,9.383e+06,1.90661,1.8915,0.565606,1.09804,5.11639,0.213391
12,3,6,1,1.8771e+07,1.90689,1.8909,0.567189,1.09756,4.75753,0.213947
12,3,6,2,2.81736e+07,1.90794,1.8915,0.569827,1.09773,4.65846,0.21463
12,3,6,3,3.75672e+07,1.90809,1.89154,0.574106,1.09756,4.67346,0.215911
12,3,6,4,4.69709e+07,1.90843,1.89183,0.579269,1.09766,4.63679,0.217387
12,3,7,0,7.28754e+06,1.48318,1.48761,0.439891,1.09378,-8.70544,0.213075
12,3,7,1,1.45816e+07,1.4832,1.48732,0.441827,1.09306,-9.86155,0.213939
12,3,7,2,2.18669e+07,1.48324,1.48716,0.444776,1.09315,-10.4267,0.215053
12,3,7,3,2.91605e+07,1.48371,1.48733,0.448223,1.0934,-11.0413,0.216282
12,3,7,4,3.64527e+07,1.48415,1.48756,0.452913,1.09346,-11.796,0.218005
12,3,8,0,5.30712e+06,1.08515,1.1025,0.310997,1.08794,-0.739394,0.207194
12,3,8,1,1.06197e+07,1.08541,1.10249,0.312206,1.0882,-0.841375,0.207773
12,3,8,2,1.59319e+07,1.08566,1.10259,0.314534,1.08762,-0.835557,0.209061
12,3,8,3,2.12472e+07,1.08615,1.10301,0.318014,1.08759,-0.840479,0.210821
12,3,8,4,2.65654e+07,1.08657,1.10328,0.32212,1.08747,-0.814801,0.212929
12,4,0,0,5.93077e+08,2.42559,2.36541,3.11748,1.0917,-1.04581,0.54382
12,4,0,1,5.93077e+08,2.42559,2.36541,3.11748,1.0917,-1.04581,0.54382
12,4,0,2,5.93077e+08,2.42559,2.36541,3.11748,1.0917,-1.04581,0.54382
12,4,0,3,5.93077e+08,2.42559,2.36541,3.11748,1.0917,-1.04581,0.54382
12,4,0,4,5.93077e+08,2.42559,2.36541,3.11748,1.0917,-1.04581,0.54382
12,4,1,0,2.67969e+07,5.43689,5.15431,1.58072,1.09458,1.73417,0.21439
12,4,1,1,5.3786e+07,5.45604,5.17003,1.62487,1.09461,1.70118,0.218496
12,4,1,2,8.11605e+07,5.48872,5.19869,1.71191,1.09442,1.66893,0.226554
12,4,1,3,1.09333e+08,5.54522,5.24809,1.86927,1.09419,1.60481,0.240556
12,4,1,4,1.39747e+08,5.67266,5.36014,2.32251,1.09389,1.43013,0.278017
12,4,2,0,2.05465e+07,4.16744,4.00526,1.22024,1.09563,1.91217,0.214256
12,4,2,1,4.11145e+07,4.17108,4.00705,1.23061,1.09525,1.9194,0.215631
12,4,2,2,6.17358e+07,4.17458,4.01048,1.24234,1.09482,1.88105,0.21716
12,4,2,3,8.23979e+07,4.17912,4.01474,1.26033,1.09502,1.87971,0.2194
12,4,2,4,1.03125e+08,4.18563,4.0202,1.28454,1.09515,1.8656,0.2224
12,4,3,0,1.6921e+07,3.4325,3.33292,1.01504,1.0949,2.16031,0.215162
12,4,3,1,3.38397e+07,3.43351,3.33284,1.02049,1.09456,2.15489,0.216099
12,4,3,2,5.07673e+07,3.43469,3.33427,1.02707,1.09462,2.13177,0.217113
12,4,3,3,6.7743e+07,3.43648,3.33548,1.03623,1.09496,2.11236,0.218496
12,4,3,4,8.47185e+07,3.43877,3.33724,1.04803,1.09488,2.09923,0.220347
12,4,4,0,1.40808e+07,2.85877,2.79884,0.855505,1.09341,2.45935,0.216701
12,4,4,1,2.8162e+07,2.85879,2.79933,0.85774,1.09337,2.46857,0.217135
12,4,4,2,4.22878e+07,2.86047,2.80004,0.862314,1.09321,2.4376,0.217994
12,4,4,3,5.64016e+07,2.86084,2.80069,0.868311,1.09319,2.45305,0.219149
12,4,4,4,7.05298e+07,2.86195,2.80161,0.876897,1.09322,2.44308,0.220771
12,4,5,0,1.16361e+07,2.36099,2.33314,0.716803,1.09045,3.57511,0.218819
12,4,5,1,2.32683e+07,2.36133,2.33317,0.719907,1.0897,3.59175,0.219663
12,4,5,2,3.49034e+07,2.36155,2.3329,0.722074,1.09067,3.51396,0.220028
12,4,5,3,4.65464e+07,2.36192,2.33302,0.727131,1.09045,3.44252,0.221244
12,4,5,4,5.81968e+07,2.36244,2.33336,0.733091,1.0905,3.37668,0.222613
12,4,6,0,9.383e+06,1.90661,1.90141,0.585624,1.08691,11.2522,0.220577
12,4,6,1,1.8771e+07,1.90689,1.90064,0.586417,1.08767,9.69982,0.220714
12,4,6,2,2.81736e+07,1.90794,1.90087,0.589181,1.08792,8.80745,0.221427
12,4,6,3,3.75672e+07,1.90809,1.90102,0.593423,1.08785,8.92987,0.222664
12,4,6,4,4.69709e+07,1.90843,1.90134,0.598729,1.0879,8.84312,0.224171
12,4,7,0,7.28754e+06,1.48318,1.49303,0.454241,1.08487,-3.22457,0.21959
12,4,7,1,1.45816e+07,1.4832,1.49312,0.455698,1.08456,-3.37766,0.220184
12,4,7,2,2.18669e+07,1.48324,1.49309,0.458822,1.0842,-3.30121,0.221414
12,4,7,3,2.91605e+07,1.48371,1.49299,0.462828,1.08425,-3.50394,0.222887
12,4,7,4,3.64527e+07,1.48415,1.49326,0.467499,1.08415,-3.52617,0.224607
12,4,8,0,5.30712e+06,1.08515,1.1048,0.321127,1.07806,-0.393808,0.213861
12,4,8,1,1.06197e+07,1.08541,1.10506,0.322526,1.07806,-0.439288,0.214553
12,4,8,2,1.59319e+07,1.08566,1.10502,0.324859,1.07784,-0.486877,0.215788
12,4,8,3,2.12472e+07,1.08615,1.10526,0.328189,1.0781,-0.525034,0.217421
12,4,8,4,2.65654e+07,1.08657,1.10547,0.332336,1.07798,-0.51031,0.219536
12,5,0,0,5.93077e+08,2.42559,2.37903,3.17445,1.08057,-1.16006,0.550142
12,5,0,1,5.93077e+08,2.42559,2.37903,3.17445,1.08057,-1.16006,0.550142
12,5,0,2,5.93077e+08,2.42559,2.37903,3.17445,1.08057,-1.16006,0.550142
12,5,0,3,5.93077e+08,2.42559,2.37903,3.17445,1.08057,-1.16006,0.550142
12,5,0,4,5.93077e+08,2.42559,2.37903,3.17445,1.08057,-1.16006,0.550142
12,5,1,0,2.67969e+07,5.43689,5.20596,1.64648,1.08375,1.81815,0.222179
12,5,1,1,5.3786e+07,5.45604,5.22202,1.6921,1.08404,1.79587,0.226311
12,5,1,2,8.11605e+07,5.48872,5.25163,1.78218,1.08339,1.75062,0.234579
12,5,1,3,1.09333e+08,5.54522,5.3025,1.94311,1.0832,1.68317,0.24862
12,5,1,4,1.39747e+08,5.67266,5.4173,2.40626,1.08302,1.49964,0.28614
12,5,2,0,2.05465e+07,4.16744,4.037,1.27144,1.08423,2.03866,0.222372
12,5,2,1,4.11145e+07,4.17108,4.0387,1.28273,1.08408,2.07209,0.223818
12,5,2,2,6.17358e+07,4.17458,4.04207,1.29348,1.08403,2.03115,0.225132
12,5,2,3,8.23979e+07,4.17912,4.04658,1.31192,1.08395,2.01682,0.227428
12,5,2,4,1.03125e+08,4.18563,4.05227,1.33623,1.0841,1.99756,0.230383
12,5,3,0,1.6921e+07,3.4325,3.35293,1.05449,1.08398,2.34303,0.222879
12,5,3,1,3.38397e+07,3.43351,3.35394,1.05859,1.08372,2.31539,0.223541
12,5,3,2,5.07673e+07,3.43469,3.35529,1.06528,1.08394,2.30027,0.224535
12,5,3,3,6.7743e+07,3.43648,3.35682,1.0756,1.08398,2.27877,0.226127
12,5,3,4,8.47185e+07,3.43877,3.35886,1.08809,1.08392,2.27986,0.228051
12,5,4,0,1.40808e+07,2.85877,2.81259,0.888343,1.08226,2.74644,0.224511
12,5,4,1,2.8162e+07,2.85879,2.81355,0.891147,1.08214,2.78656,0.225049
12,5,4,2,4.22878e+07,2.86047,2.81401,0.895429,1.08217,2.74299,0.225817
12,5,4,3,5.64016e+07,2.86084,2.81486,0.902044,1.08196,2.77167,0.227101
12,5,4,4,7.05298e+07,2.86195,2.8158,0.910958,1.08187,2.75499,0.228783
12,5,5,0,1.16361e+07,2.36099,2.34137,0.743811,1.07976,4.56267,0.226618
12,5,5,1,2.32683e+07,2.36133,2.34121,0.745648,1.07927,4.47555,0.227125
12,5,5,2,3.49034e+07,2.36155,2.34167,0.748341,1.08005,4.45389,0.227604
12,5,5,3,4.65464e+07,2.36192,2.34228,0.753505,1.08007,4.47094,0.228776
12,5,5,4,5.81968e+07,2.36244,2.34285,0.759886,1.07995,4.39255,0.230245
12,5,6,0,9.383e+06,1.90661,1.90518,0.604983,1.07591,34.2321,0.227827
12,5,6,1,1.8771e+07,1.90689,1.90494,0.606251,1.07672,26.2967,0.228063
12,5,6,2,2.81736e+07,1.90794,1.90526,0.609049,1.07674,19.4208,0.228808
12,5,6,3,3.75672e+07,1.90809,1.90561,0.613303,1.07661,21.043,0.230037
12,5,6,4,4.69709e+07,1.90843,1.90604,0.618817,1.07667,21.8034,0.231581
12,5,7,0,7.28754e+06,1.48318,1.49458,0.468636,1.07472,-2.43281,0.226534
12,5,7,1,1.45816e+07,1.4832,1.49477,0.470398,1.07439,-2.58308,0.227235
12,5,7,2,2.18669e+07,1.48324,1.49491,0.473507,1.07419,-2.48608,0.228416
12,5,7,3,2.91605e+07,1.48371,1.49483,0.477465,1.07421,-2.58931,0.229859
12,5,7,4,3.64527e+07,1.48415,1.49504,0.482457,1.07381,-2.59299,0.231732
12,5,8,0,5.30712e+06,1.08515,1.10444,0.330124,1.06751,-0.166383,0.220256
12,5,8,1,1.06197e+07,1.08541,1.10436,0.332351,1.06703,-0.278053,0.221475
12,5,8,2,1.59319e+07,1.08566,1.10433,0.33467,1.06712,-0.358839,0.222644
12,5,8,3,2.12472e+07,1.08615,1.10432,0.337966,1.06744,-0.42802,0.224257
12,5,8,4,2.65654e+07,1.08657,1.10466,0.342206,1.06746,-0.424281,0.226368
12,6,0,0,5.93077e+08,2.42559,2.37559,3.21196,1.06835,-0.492531,0.556028
12,6,0,1,5.93077e+08,2.42559,2.37559,3.21196,1.06835,-0.492531,0.556028
12,6,0,2,5.93077e+08,2.42559,2.37559,3.21196,1.06835,-0.492531,0.556028
12,6,0,3,5.93077e+08,2.42559,2.37559,3.21196,1.06835,-0.492531,0.556028
12,6,0,4,5.93077e+08,2.42559,2.37559,3.21196,1.06835,-0.492531,0.556028
12,6,1,0,2.67969e+07,5.43689,5.22163,1.70935,1.07125,1.79297,0.230502
12,6,1,1,5.3786e+07,5.45604,5.23745,1.75498,1.07205,1.79141,0.234486
12,6,1,2,8.11605e+07,5.48872,5.26794,1.84741,1.07144,1.76037,0.242841
12,6,1,3,1.09333e+08,5.54522,5.31958,2.01136,1.07124,1.7043,0.256931
12,6,1,4,1.39747e+08,5.67266,5.43588,2.48125,1.07101,1.53418,0.294407
12,6,2,0,2.05465e+07,4.16744,4.04238,1.31749,1.07244,2.01669,0.230395
12,6,2,1,4.11145e+07,4.17108,4.0431,1.3279,1.07204,2.01855,0.231769
12,6,2,2,6.17358e+07,4.17458,4.046,1.34091,1.07184,1.99999,0.233403
12,6,2,3,8.23979e+07,4.17912,4.05078,1.35966,1.07176,1.98907,0.235705
12,6,2,4,1.03125e+08,4.18563,4.05677,1.38381,1.07192,1.96672,0.238587
12,6,3,0,1.6921e+07,3.4325,3.35029,1.09282,1.07125,2.204,0.231286
12,6,3,1,3.38397e+07,3.43351,3.35142,1.09667,1.07103,2.17477,0.23189
12,6,3,2,5.07673e+07,3.43469,3.35254,1.10325,1.07105,2.13934,0.232892
12,6,3,3,6.7743e+07,3.43648,3.35442,1.11379,1.07106,2.12341,0.234496
12,6,3,4,8.47185e+07,3.43877,3.35664,1.12568,1.07119,2.12619,0.236266
12,6,4,0,1.40808e+07,2.85877,2.80725,0.91906,1.06972,2.4496,0.232727
12,6,4,1,2.8162e+07,2.85879,2.80729,0.921754,1.06965,2.46661,0.233261
12,6,4,2,4.22878e+07,2.86047,2.80791,0.92644,1.06969,2.45455,0.234091
12,6,4,3,5.64016e+07,2.86084,2.80888,0.932692,1.06972,2.491,0.235251
12,6,4,4,7.05298e+07,2.86195,2.80988,0.94149,1.06969,2.4803,0.236882
12,6,5,0,1.16361e+07,2.36099,2.33256,0.765332,1.06799,3.24172,0.233951
12,6,5,1,2.32683e+07,2.36133,2.33299,0.768477,1.06702,3.24911,0.234821
